3.4422 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
78.0035 	EXP 	line3: autoDraw = True
78.0035 	EXP 	line4: autoDraw = True
79.0032 	EXP 	probe: autoDraw = True
79.4542 	EXP 	New trial (rep=6, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
79.4557 	DATA 	Keypress: x
79.4698 	EXP 	fixation: autoDraw = False
79.4698 	EXP 	line1: autoDraw = False
79.4698 	EXP 	line2: autoDraw = False
79.4698 	EXP 	line3: autoDraw = False
79.4698 	EXP 	line4: autoDraw = False
79.4698 	EXP 	probe: autoDraw = False
79.4698 	EXP 	fixation: autoDraw = True
80.4530 	EXP 	line1: autoDraw = True
80.4530 	EXP 	line2: autoDraw = True
80.4530 	EXP 	line3: autoDraw = True
80.4530 	EXP 	line4: autoDraw = True
80.4700 	EXP 	fixation: autoDraw = False
81.4533 	EXP 	probe: autoDraw = True
82.0041 	EXP 	New trial (rep=7, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
82.0055 	DATA 	Keypress: z
82.0203 	EXP 	fixation: autoDraw = False
82.0203 	EXP 	line1: autoDraw = False
82.0203 	EXP 	line2: autoDraw = False
82.0203 	EXP 	line3: autoDraw = False
82.0203 	EXP 	line4: autoDraw = False
82.0203 	EXP 	probe: autoDraw = False
82.0203 	EXP 	fixation: autoDraw = True
83.0195 	EXP 	fixation: autoDraw = False
83.0195 	EXP 	line1: autoDraw = True
83.0195 	EXP 	line2: autoDraw = True
83.0195 	EXP 	line3: autoDraw = True
83.0195 	EXP 	line4: autoDraw = True
84.0195 	EXP 	probe: autoDraw = True
84.3703 	EXP 	New trial (rep=7, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
84.3716 	DATA 	Keypress: x
84.3859 	EXP 	fixation: autoDraw = False
84.3859 	EXP 	line1: autoDraw = False
84.3859 	EXP 	line2: autoDraw = False
84.3859 	EXP 	line3: autoDraw = False
84.3859 	EXP 	line4: autoDraw = False
84.3859 	EXP 	probe: autoDraw = False
84.3859 	EXP 	fixation: autoDraw = True
85.3692 	EXP 	line1: autoDraw = True
85.3692 	EXP 	line2: autoDraw = True
85.3692 	EXP 	line3: autoDraw = True
85.3692 	EXP 	line4: autoDraw = True
85.3861 	EXP 	fixation: autoDraw = False
86.3692 	EXP 	probe: autoDraw = True
86.9706 	EXP 	New trial (rep=7, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
86.9719 	DATA 	Keypress: v
86.9857 	EXP 	fixation: autoDraw = False
86.9857 	EXP 	line1: autoDraw = False
86.9857 	EXP 	line2: autoDraw = False
86.9857 	EXP 	line3: autoDraw = False
86.9857 	EXP 	line4: autoDraw = False
86.9857 	EXP 	probe: autoDraw = False
86.9857 	EXP 	fixation: autoDraw = True
87.9854 	EXP 	fixation: autoDraw = False
87.9854 	EXP 	line1: autoDraw = True
87.9854 	EXP 	line2: autoDraw = True
87.9854 	EXP 	line3: autoDraw = True
87.9854 	EXP 	line4: autoDraw = True
88.9853 	EXP 	probe: autoDraw = True
89.4889 	DATA 	Keypress: c
89.5035 	EXP 	New trial (rep=7, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
89.5187 	EXP 	fixation: autoDraw = False
89.5187 	EXP 	line1: autoDraw = False
89.5187 	EXP 	line2: autoDraw = False
89.5187 	EXP 	line3: autoDraw = False
89.5187 	EXP 	line4: autoDraw = False
89.5187 	EXP 	probe: autoDraw = False
89.5187 	EXP 	fixation: autoDraw = True
90.5188 	EXP 	fixation: autoDraw = False
90.5188 	EXP 	line1: autoDraw = True
90.5188 	EXP 	line2: autoDraw = True
90.5188 	EXP 	line3: autoDraw = True
90.5188 	EXP 	line4: autoDraw = True
91.5186 	EXP 	probe: autoDraw = True
92.0371 	EXP 	New trial (rep=8, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
92.0391 	DATA 	Keypress: lshift
92.0523 	EXP 	fixation: autoDraw = False
92.0523 	EXP 	line1: autoDraw = False
92.0523 	EXP 	line2: autoDraw = False
92.0523 	EXP 	line3: autoDraw = False
92.0523 	EXP 	line4: autoDraw = False
92.0523 	EXP 	probe: autoDraw = False
92.0523 	EXP 	fixation: autoDraw = True
93.0516 	EXP 	fixation: autoDraw = False
93.0516 	EXP 	line1: autoDraw = True
93.0516 	EXP 	line2: autoDraw = True
93.0516 	EXP 	line3: autoDraw = True
93.0516 	EXP 	line4: autoDraw = True
94.0515 	EXP 	probe: autoDraw = True
94.3700 	EXP 	New trial (rep=8, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
94.3715 	DATA 	Keypress: x
94.3848 	EXP 	fixation: autoDraw = False
94.3848 	EXP 	line1: autoDraw = False
94.3848 	EXP 	line2: autoDraw = False
94.3848 	EXP 	line3: autoDraw = False
94.3848 	EXP 	line4: autoDraw = False
94.3848 	EXP 	probe: autoDraw = False
94.3848 	EXP 	fixation: autoDraw = True
95.3844 	EXP 	fixation: autoDraw = False
95.3844 	EXP 	line1: autoDraw = True
95.3844 	EXP 	line2: autoDraw = True
95.3844 	EXP 	line3: autoDraw = True
95.3844 	EXP 	line4: autoDraw = True
96.3848 	EXP 	probe: autoDraw = True
96.9867 	EXP 	New trial (rep=8, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
96.9890 	DATA 	Keypress: v
97.0011 	EXP 	fixation: autoDraw = False
97.0011 	EXP 	line1: autoDraw = False
97.0011 	EXP 	line2: autoDraw = False
97.0011 	EXP 	line3: autoDraw = False
97.0011 	EXP 	line4: autoDraw = False
97.0011 	EXP 	probe: autoDraw = False
97.0011 	EXP 	fixation: autoDraw = True
98.0010 	EXP 	fixation: autoDraw = False
98.0010 	EXP 	line1: autoDraw = True
98.0010 	EXP 	line2: autoDraw = True
98.0010 	EXP 	line3: autoDraw = True
98.0010 	EXP 	line4: autoDraw = True
99.0010 	EXP 	probe: autoDraw = True
99.4024 	EXP 	New trial (rep=8, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
99.4036 	DATA 	Keypress: c
99.4173 	EXP 	fixation: autoDraw = False
99.4173 	EXP 	line1: autoDraw = False
99.4173 	EXP 	line2: autoDraw = False
99.4173 	EXP 	line3: autoDraw = False
99.4173 	EXP 	line4: autoDraw = False
99.4173 	EXP 	probe: autoDraw = False
99.4173 	EXP 	fixation: autoDraw = True
100.4171 	EXP 	fixation: autoDraw = False
100.4171 	EXP 	line1: autoDraw = True
100.4171 	EXP 	line2: autoDraw = True
100.4171 	EXP 	line3: autoDraw = True
100.4171 	EXP 	line4: autoDraw = True
101.4171 	EXP 	probe: autoDraw = True
101.8181 	EXP 	New trial (rep=9, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
101.8196 	DATA 	Keypress: lshift
101.8345 	EXP 	fixation: autoDraw = False
101.8345 	EXP 	line1: autoDraw = False
101.8345 	EXP 	line2: autoDraw = False
101.8345 	EXP 	line3: autoDraw = False
101.8345 	EXP 	line4: autoDraw = False
101.8345 	EXP 	probe: autoDraw = False
101.8345 	EXP 	fixation: autoDraw = True
102.8168 	EXP 	line1: autoDraw = True
102.8168 	EXP 	line2: autoDraw = True
102.8168 	EXP 	line3: autoDraw = True
102.8168 	EXP 	line4: autoDraw = True
102.8503 	EXP 	fixation: autoDraw = False
103.8338 	EXP 	probe: autoDraw = True
104.2584 	DATA 	Keypress: x
104.2685 	EXP 	New trial (rep=9, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
104.2834 	EXP 	fixation: autoDraw = False
104.2834 	EXP 	line1: autoDraw = False
104.2834 	EXP 	line2: autoDraw = False
104.2834 	EXP 	line3: autoDraw = False
104.2834 	EXP 	line4: autoDraw = False
104.2834 	EXP 	probe: autoDraw = False
104.2834 	EXP 	fixation: autoDraw = True
105.2667 	EXP 	line1: autoDraw = True
105.2667 	EXP 	line2: autoDraw = True
105.2667 	EXP 	line3: autoDraw = True
105.2667 	EXP 	line4: autoDraw = True
105.2835 	EXP 	fixation: autoDraw = False
106.2832 	EXP 	probe: autoDraw = True
106.6015 	EXP 	New trial (rep=9, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
106.6036 	DATA 	Keypress: v
106.6164 	EXP 	fixation: autoDraw = False
106.6164 	EXP 	line1: autoDraw = False
106.6164 	EXP 	line2: autoDraw = False
106.6164 	EXP 	line3: autoDraw = False
106.6164 	EXP 	line4: autoDraw = False
106.6164 	EXP 	probe: autoDraw = False
106.6164 	EXP 	fixation: autoDraw = True
107.6163 	EXP 	fixation: autoDraw = False
107.6163 	EXP 	line1: autoDraw = True
107.6163 	EXP 	line2: autoDraw = True
107.6163 	EXP 	line3: autoDraw = True
107.6163 	EXP 	line4: autoDraw = True
108.6168 	EXP 	probe: autoDraw = True
109.0682 	EXP 	New trial (rep=9, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
109.0698 	DATA 	Keypress: c
109.0832 	EXP 	fixation: autoDraw = False
109.0832 	EXP 	line1: autoDraw = False
109.0832 	EXP 	line2: autoDraw = False
109.0832 	EXP 	line3: autoDraw = False
109.0832 	EXP 	line4: autoDraw = False
109.0832 	EXP 	probe: autoDraw = False
109.0832 	EXP 	fixation: autoDraw = True
110.0830 	EXP 	fixation: autoDraw = False
110.0830 	EXP 	line1: autoDraw = True
110.0830 	EXP 	line2: autoDraw = True
110.0830 	EXP 	line3: autoDraw = True
110.0830 	EXP 	line4: autoDraw = True
111.0829 	EXP 	probe: autoDraw = True
111.4176 	EXP 	New trial (rep=10, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
111.4193 	DATA 	Keypress: lshift
111.4330 	EXP 	fixation: autoDraw = False
111.4330 	EXP 	line1: autoDraw = False
111.4330 	EXP 	line2: autoDraw = False
111.4330 	EXP 	line3: autoDraw = False
111.4330 	EXP 	line4: autoDraw = False
111.4330 	EXP 	probe: autoDraw = False
111.4330 	EXP 	fixation: autoDraw = True
112.4325 	EXP 	fixation: autoDraw = False
112.4325 	EXP 	line1: autoDraw = True
112.4325 	EXP 	line2: autoDraw = True
112.4325 	EXP 	line3: autoDraw = True
112.4325 	EXP 	line4: autoDraw = True
113.4324 	EXP 	probe: autoDraw = True
113.7503 	EXP 	New trial (rep=10, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
113.7521 	DATA 	Keypress: x
113.7654 	EXP 	fixation: autoDraw = False
113.7654 	EXP 	line1: autoDraw = False
113.7654 	EXP 	line2: autoDraw = False
113.7654 	EXP 	line3: autoDraw = False
113.7654 	EXP 	line4: autoDraw = False
113.7654 	EXP 	probe: autoDraw = False
113.7654 	EXP 	fixation: autoDraw = True
114.7658 	EXP 	fixation: autoDraw = False
114.7658 	EXP 	line1: autoDraw = True
114.7658 	EXP 	line2: autoDraw = True
114.7658 	EXP 	line3: autoDraw = True
114.7658 	EXP 	line4: autoDraw = True
115.7654 	EXP 	probe: autoDraw = True
116.2192 	DATA 	Keypress: v
116.2331 	EXP 	New trial (rep=10, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
116.2487 	EXP 	fixation: autoDraw = False
116.2487 	EXP 	line1: autoDraw = False
116.2487 	EXP 	line2: autoDraw = False
116.2487 	EXP 	line3: autoDraw = False
116.2487 	EXP 	line4: autoDraw = False
116.2487 	EXP 	probe: autoDraw = False
116.2487 	EXP 	fixation: autoDraw = True
117.2321 	EXP 	line1: autoDraw = True
117.2321 	EXP 	line2: autoDraw = True
117.2321 	EXP 	line3: autoDraw = True
117.2321 	EXP 	line4: autoDraw = True
117.2488 	EXP 	fixation: autoDraw = False
118.2488 	EXP 	probe: autoDraw = True
118.6217 	DATA 	Keypress: c
118.6335 	EXP 	New trial (rep=10, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
118.6484 	EXP 	fixation: autoDraw = False
118.6484 	EXP 	line1: autoDraw = False
118.6484 	EXP 	line2: autoDraw = False
118.6484 	EXP 	line3: autoDraw = False
118.6484 	EXP 	line4: autoDraw = False
118.6484 	EXP 	probe: autoDraw = False
118.6484 	EXP 	fixation: autoDraw = True
119.6486 	EXP 	fixation: autoDraw = False
119.6486 	EXP 	line1: autoDraw = True
119.6486 	EXP 	line2: autoDraw = True
119.6486 	EXP 	line3: autoDraw = True
119.6486 	EXP 	line4: autoDraw = True
120.6481 	EXP 	probe: autoDraw = True
121.9330 	EXP 	New trial (rep=11, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
121.9348 	DATA 	Keypress: lshift
121.9481 	EXP 	fixation: autoDraw = False
121.9481 	EXP 	line1: autoDraw = False
121.9481 	EXP 	line2: autoDraw = False
121.9481 	EXP 	line3: autoDraw = False
121.9481 	EXP 	line4: autoDraw = False
121.9481 	EXP 	probe: autoDraw = False
121.9481 	EXP 	fixation: autoDraw = True
122.9477 	EXP 	fixation: autoDraw = False
122.9477 	EXP 	line1: autoDraw = True
122.9477 	EXP 	line2: autoDraw = True
122.9477 	EXP 	line3: autoDraw = True
122.9477 	EXP 	line4: autoDraw = True
123.9480 	EXP 	probe: autoDraw = True
125.4988 	EXP 	New trial (rep=11, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
125.5004 	DATA 	Keypress: x
125.5142 	EXP 	fixation: autoDraw = False
125.5142 	EXP 	line1: autoDraw = False
125.5142 	EXP 	line2: autoDraw = False
125.5142 	EXP 	line3: autoDraw = False
125.5142 	EXP 	line4: autoDraw = False
125.5142 	EXP 	probe: autoDraw = False
125.5142 	EXP 	fixation: autoDraw = True
126.4976 	EXP 	line1: autoDraw = True
126.4976 	EXP 	line2: autoDraw = True
126.4976 	EXP 	line3: autoDraw = True
126.4976 	EXP 	line4: autoDraw = True
126.5143 	EXP 	fixation: autoDraw = False
127.5141 	EXP 	probe: autoDraw = True
127.8993 	EXP 	New trial (rep=11, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
127.9013 	DATA 	Keypress: v
127.9140 	EXP 	fixation: autoDraw = False
127.9140 	EXP 	line1: autoDraw = False
127.9140 	EXP 	line2: autoDraw = False
127.9140 	EXP 	line3: autoDraw = False
127.9140 	EXP 	line4: autoDraw = False
127.9140 	EXP 	probe: autoDraw = False
127.9140 	EXP 	fixation: autoDraw = True
128.9138 	EXP 	fixation: autoDraw = False
128.9138 	EXP 	line1: autoDraw = True
128.9138 	EXP 	line2: autoDraw = True
128.9138 	EXP 	line3: autoDraw = True
128.9138 	EXP 	line4: autoDraw = True
129.9140 	EXP 	probe: autoDraw = True
130.2656 	EXP 	New trial (rep=11, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
130.2676 	DATA 	Keypress: c
130.2801 	EXP 	fixation: autoDraw = False
130.2801 	EXP 	line1: autoDraw = False
130.2801 	EXP 	line2: autoDraw = False
130.2801 	EXP 	line3: autoDraw = False
130.2801 	EXP 	line4: autoDraw = False
130.2801 	EXP 	probe: autoDraw = False
130.2801 	EXP 	fixation: autoDraw = True
131.2802 	EXP 	fixation: autoDraw = False
131.2802 	EXP 	line1: autoDraw = True
131.2802 	EXP 	line2: autoDraw = True
131.2802 	EXP 	line3: autoDraw = True
131.2802 	EXP 	line4: autoDraw = True
132.2799 	EXP 	probe: autoDraw = True
132.7018 	EXP 	Imported C:/Users/debol/Desktop/PsychoPy/sequence_conditions 2.csv as conditions, 4 conditions, 2 params
132.7057 	EXP 	Created sequence: fullRandom, trialTypes=4, nReps=12, seed=None
132.7062 	EXP 	New trial (rep=0, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
132.7080 	DATA 	Keypress: z
132.7131 	EXP 	fixation: autoDraw = False
132.7131 	EXP 	line1: autoDraw = False
132.7131 	EXP 	line2: autoDraw = False
132.7131 	EXP 	line3: autoDraw = False
132.7131 	EXP 	line4: autoDraw = False
132.7131 	EXP 	probe: autoDraw = False
132.7131 	EXP 	fixation: autoDraw = True
133.7131 	EXP 	fixation: autoDraw = False
133.7131 	EXP 	line1: autoDraw = True
133.7131 	EXP 	line2: autoDraw = True
133.7131 	EXP 	line3: autoDraw = True
133.7131 	EXP 	line4: autoDraw = True
134.7132 	EXP 	probe: autoDraw = True
135.7314 	EXP 	New trial (rep=0, index=1): OrderedDict([('pos', -150), ('corr_resp', 'z')])
135.7334 	DATA 	Keypress: v
135.7462 	EXP 	fixation: autoDraw = False
135.7462 	EXP 	line1: autoDraw = False
135.7462 	EXP 	line2: autoDraw = False
135.7462 	EXP 	line3: autoDraw = False
135.7462 	EXP 	line4: autoDraw = False
135.7462 	EXP 	probe: autoDraw = False
135.7462 	EXP 	fixation: autoDraw = True
136.7459 	EXP 	fixation: autoDraw = False
136.7459 	EXP 	line1: autoDraw = True
136.7459 	EXP 	line2: autoDraw = True
136.7459 	EXP 	line3: autoDraw = True
136.7459 	EXP 	line4: autoDraw = True
137.7462 	EXP 	probe: autoDraw = True
138.3253 	EXP 	New trial (rep=0, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
138.3268 	DATA 	Keypress: z
138.3296 	EXP 	fixation: autoDraw = False
138.3296 	EXP 	line1: autoDraw = False
138.3296 	EXP 	line2: autoDraw = False
138.3296 	EXP 	line3: autoDraw = False
138.3296 	EXP 	line4: autoDraw = False
138.3296 	EXP 	probe: autoDraw = False
138.3296 	EXP 	fixation: autoDraw = True
139.3291 	EXP 	fixation: autoDraw = False
139.3291 	EXP 	line1: autoDraw = True
139.3291 	EXP 	line2: autoDraw = True
139.3291 	EXP 	line3: autoDraw = True
139.3291 	EXP 	line4: autoDraw = True
140.3290 	EXP 	probe: autoDraw = True
140.6807 	EXP 	New trial (rep=0, index=3): OrderedDict([('pos', 50), ('corr_resp', 'c')])
140.6826 	DATA 	Keypress: c
140.6954 	EXP 	fixation: autoDraw = False
140.6954 	EXP 	line1: autoDraw = False
140.6954 	EXP 	line2: autoDraw = False
140.6954 	EXP 	line3: autoDraw = False
140.6954 	EXP 	line4: autoDraw = False
140.6954 	EXP 	probe: autoDraw = False
140.6954 	EXP 	fixation: autoDraw = True
141.6955 	EXP 	fixation: autoDraw = False
141.6955 	EXP 	line1: autoDraw = True
141.6955 	EXP 	line2: autoDraw = True
141.6955 	EXP 	line3: autoDraw = True
141.6955 	EXP 	line4: autoDraw = True
142.6956 	EXP 	probe: autoDraw = True
143.2569 	DATA 	Keypress: c
143.2647 	EXP 	New trial (rep=1, index=0): OrderedDict([('pos', 50), ('corr_resp', 'c')])
143.2786 	EXP 	fixation: autoDraw = False
143.2786 	EXP 	line1: autoDraw = False
143.2786 	EXP 	line2: autoDraw = False
143.2786 	EXP 	line3: autoDraw = False
143.2786 	EXP 	line4: autoDraw = False
143.2786 	EXP 	probe: autoDraw = False
143.2786 	EXP 	fixation: autoDraw = True
144.2786 	EXP 	fixation: autoDraw = False
144.2786 	EXP 	line1: autoDraw = True
144.2786 	EXP 	line2: autoDraw = True
144.2786 	EXP 	line3: autoDraw = True
144.2786 	EXP 	line4: autoDraw = True
145.2783 	EXP 	probe: autoDraw = True
145.7465 	EXP 	New trial (rep=1, index=1): OrderedDict([('pos', -150), ('corr_resp', 'z')])
145.7498 	DATA 	Keypress: c
145.7617 	EXP 	fixation: autoDraw = False
145.7617 	EXP 	line1: autoDraw = False
145.7617 	EXP 	line2: autoDraw = False
145.7617 	EXP 	line3: autoDraw = False
145.7617 	EXP 	line4: autoDraw = False
145.7617 	EXP 	probe: autoDraw = False
145.7617 	EXP 	fixation: autoDraw = True
146.7616 	EXP 	fixation: autoDraw = False
146.7616 	EXP 	line1: autoDraw = True
146.7616 	EXP 	line2: autoDraw = True
146.7616 	EXP 	line3: autoDraw = True
146.7616 	EXP 	line4: autoDraw = True
147.7613 	EXP 	probe: autoDraw = True
148.2011 	DATA 	Keypress: x
148.2134 	EXP 	New trial (rep=1, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
148.2156 	DATA 	Keypress: z
148.2280 	EXP 	fixation: autoDraw = False
148.2280 	EXP 	line1: autoDraw = False
148.2280 	EXP 	line2: autoDraw = False
148.2280 	EXP 	line3: autoDraw = False
148.2280 	EXP 	line4: autoDraw = False
148.2280 	EXP 	probe: autoDraw = False
148.2280 	EXP 	fixation: autoDraw = True
149.2279 	EXP 	fixation: autoDraw = False
149.2279 	EXP 	line1: autoDraw = True
149.2279 	EXP 	line2: autoDraw = True
149.2279 	EXP 	line3: autoDraw = True
149.2279 	EXP 	line4: autoDraw = True
150.2278 	EXP 	probe: autoDraw = True
150.6062 	DATA 	Keypress: c
150.6147 	EXP 	New trial (rep=1, index=3): OrderedDict([('pos', 150), ('corr_resp', 'v')])
150.6280 	EXP 	fixation: autoDraw = False
150.6280 	EXP 	line1: autoDraw = False
150.6280 	EXP 	line2: autoDraw = False
150.6280 	EXP 	line3: autoDraw = False
150.6280 	EXP 	line4: autoDraw = False
150.6280 	EXP 	probe: autoDraw = False
150.6280 	EXP 	fixation: autoDraw = True
151.6277 	EXP 	fixation: autoDraw = False
151.6277 	EXP 	line1: autoDraw = True
151.6277 	EXP 	line2: autoDraw = True
151.6277 	EXP 	line3: autoDraw = True
151.6277 	EXP 	line4: autoDraw = True
152.6276 	EXP 	probe: autoDraw = True
153.1156 	DATA 	Keypress: v
153.1292 	EXP 	New trial (rep=2, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
153.1441 	EXP 	fixation: autoDraw = False
153.1441 	EXP 	line1: autoDraw = False
153.1441 	EXP 	line2: autoDraw = False
153.1441 	EXP 	line3: autoDraw = False
153.1441 	EXP 	line4: autoDraw = False
153.1441 	EXP 	probe: autoDraw = False
153.1441 	EXP 	fixation: autoDraw = True
154.1439 	EXP 	fixation: autoDraw = False
154.1439 	EXP 	line1: autoDraw = True
154.1439 	EXP 	line2: autoDraw = True
154.1439 	EXP 	line3: autoDraw = True
154.1439 	EXP 	line4: autoDraw = True
155.1439 	EXP 	probe: autoDraw = True
155.5121 	EXP 	New trial (rep=2, index=1): OrderedDict([('pos', -150), ('corr_resp', 'z')])
155.5140 	DATA 	Keypress: v
155.5272 	EXP 	fixation: autoDraw = False
155.5272 	EXP 	line1: autoDraw = False
155.5272 	EXP 	line2: autoDraw = False
155.5272 	EXP 	line3: autoDraw = False
155.5272 	EXP 	line4: autoDraw = False
155.5272 	EXP 	probe: autoDraw = False
155.5272 	EXP 	fixation: autoDraw = True
156.5269 	EXP 	fixation: autoDraw = False
156.5269 	EXP 	line1: autoDraw = True
156.5269 	EXP 	line2: autoDraw = True
156.5269 	EXP 	line3: autoDraw = True
156.5269 	EXP 	line4: autoDraw = True
157.5270 	EXP 	probe: autoDraw = True
157.9950 	EXP 	New trial (rep=2, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
157.9969 	DATA 	Keypress: z
158.0102 	EXP 	fixation: autoDraw = False
158.0102 	EXP 	line1: autoDraw = False
158.0102 	EXP 	line2: autoDraw = False
158.0102 	EXP 	line3: autoDraw = False
158.0102 	EXP 	line4: autoDraw = False
158.0102 	EXP 	probe: autoDraw = False
158.0102 	EXP 	fixation: autoDraw = True
159.0100 	EXP 	fixation: autoDraw = False
159.0100 	EXP 	line1: autoDraw = True
159.0100 	EXP 	line2: autoDraw = True
159.0100 	EXP 	line3: autoDraw = True
159.0100 	EXP 	line4: autoDraw = True
160.0099 	EXP 	probe: autoDraw = True
160.5471 	DATA 	Keypress: z
160.5604 	EXP 	New trial (rep=2, index=3): OrderedDict([('pos', 50), ('corr_resp', 'c')])
160.5761 	EXP 	fixation: autoDraw = False
160.5761 	EXP 	line1: autoDraw = False
160.5761 	EXP 	line2: autoDraw = False
160.5761 	EXP 	line3: autoDraw = False
160.5761 	EXP 	line4: autoDraw = False
160.5761 	EXP 	probe: autoDraw = False
160.5761 	EXP 	fixation: autoDraw = True
161.5594 	EXP 	line1: autoDraw = True
161.5594 	EXP 	line2: autoDraw = True
161.5594 	EXP 	line3: autoDraw = True
161.5594 	EXP 	line4: autoDraw = True
161.5759 	EXP 	fixation: autoDraw = False
162.5594 	EXP 	probe: autoDraw = True
162.9441 	EXP 	New trial (rep=3, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
162.9456 	DATA 	Keypress: c
162.9593 	EXP 	fixation: autoDraw = False
162.9593 	EXP 	line1: autoDraw = False
162.9593 	EXP 	line2: autoDraw = False
162.9593 	EXP 	line3: autoDraw = False
162.9593 	EXP 	line4: autoDraw = False
162.9593 	EXP 	probe: autoDraw = False
162.9593 	EXP 	fixation: autoDraw = True
163.9594 	EXP 	fixation: autoDraw = False
163.9594 	EXP 	line1: autoDraw = True
163.9594 	EXP 	line2: autoDraw = True
163.9594 	EXP 	line3: autoDraw = True
163.9594 	EXP 	line4: autoDraw = True
164.9593 	EXP 	probe: autoDraw = True
165.3440 	EXP 	New trial (rep=3, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
165.3457 	DATA 	Keypress: x
165.3589 	EXP 	fixation: autoDraw = False
165.3589 	EXP 	line1: autoDraw = False
165.3589 	EXP 	line2: autoDraw = False
165.3589 	EXP 	line3: autoDraw = False
165.3589 	EXP 	line4: autoDraw = False
165.3589 	EXP 	probe: autoDraw = False
165.3589 	EXP 	fixation: autoDraw = True
166.3591 	EXP 	fixation: autoDraw = False
166.3591 	EXP 	line1: autoDraw = True
166.3591 	EXP 	line2: autoDraw = True
166.3591 	EXP 	line3: autoDraw = True
166.3591 	EXP 	line4: autoDraw = True
167.3589 	EXP 	probe: autoDraw = True
167.9270 	EXP 	New trial (rep=3, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
167.9290 	DATA 	Keypress: v
167.9418 	EXP 	fixation: autoDraw = False
167.9418 	EXP 	line1: autoDraw = False
167.9418 	EXP 	line2: autoDraw = False
167.9418 	EXP 	line3: autoDraw = False
167.9418 	EXP 	line4: autoDraw = False
167.9418 	EXP 	probe: autoDraw = False
167.9418 	EXP 	fixation: autoDraw = True
168.9421 	EXP 	fixation: autoDraw = False
168.9421 	EXP 	line1: autoDraw = True
168.9421 	EXP 	line2: autoDraw = True
168.9421 	EXP 	line3: autoDraw = True
168.9421 	EXP 	line4: autoDraw = True
169.9419 	EXP 	probe: autoDraw = True
170.2623 	DATA 	Keypress: c
170.2768 	EXP 	New trial (rep=3, index=3): OrderedDict([('pos', 50), ('corr_resp', 'c')])
170.2921 	EXP 	fixation: autoDraw = False
170.2921 	EXP 	line1: autoDraw = False
170.2921 	EXP 	line2: autoDraw = False
170.2921 	EXP 	line3: autoDraw = False
170.2921 	EXP 	line4: autoDraw = False
170.2921 	EXP 	probe: autoDraw = False
170.2921 	EXP 	fixation: autoDraw = True
171.2918 	EXP 	fixation: autoDraw = False
171.2918 	EXP 	line1: autoDraw = True
171.2918 	EXP 	line2: autoDraw = True
171.2918 	EXP 	line3: autoDraw = True
171.2918 	EXP 	line4: autoDraw = True
172.2916 	EXP 	probe: autoDraw = True
172.7431 	EXP 	New trial (rep=4, index=0): OrderedDict([('pos', -150), ('corr_resp', 'z')])
172.7444 	DATA 	Keypress: c
172.7581 	EXP 	fixation: autoDraw = False
172.7581 	EXP 	line1: autoDraw = False
172.7581 	EXP 	line2: autoDraw = False
172.7581 	EXP 	line3: autoDraw = False
172.7581 	EXP 	line4: autoDraw = False
172.7581 	EXP 	probe: autoDraw = False
172.7581 	EXP 	fixation: autoDraw = True
173.7579 	EXP 	fixation: autoDraw = False
173.7579 	EXP 	line1: autoDraw = True
173.7579 	EXP 	line2: autoDraw = True
173.7579 	EXP 	line3: autoDraw = True
173.7579 	EXP 	line4: autoDraw = True
174.7581 	EXP 	probe: autoDraw = True
175.1620 	DATA 	Keypress: z
